,corrected_filings,conm,GVKEY,sic,rd_int,sale,fyear,at,cap_int,lvg,rd_int,roa,optvol,tobin,age,Internal Communication,Support from management,Freedom to work independently,Overall compensation for your work
3287,35.53757048633761,MASTERCARD INC,160225,6099,,4991.6,2008,6475.849,0.0116781598829744,0.0875640450254364,,-0.039209530673121,37.9,3.55477644398441,24,,,,
3288,38.27122975451743,MASTERCARD INC,160225,6099,,5098.684,2009,7470.279,0.0075717386191332,0.0061642349932643,,0.195780104063048,41.7,4.97783436736432,36,,,,
3289,32.87133960709542,MASTERCARD INC,160225,6099,,5539.0,2010,8837.0,0.0069027950661989,,,0.20889442118366,32.7,3.73062699784995,48,,,,
3290,49.2933698506402,MASTERCARD INC,160225,6099,,6714.0,2011,10693.0,0.0072009725988964,,,0.178247451603853,33.7,4.87444463480782,60,,,,
3291,45.80425898963953,MASTERCARD INC,160225,6099,,7391.0,2012,12462.0,0.0077034183919114,,,0.221393034825871,35.2,5.30350764885251,72,,,,
3292,70.74885629296793,MASTERCARD INC,160225,6099,,8346.0,2013,14242.0,0.0108833029068951,0.0058792089791555,,0.218789495857323,27.1,7.47983413425081,84,,,,
3293,91.35161768161382,MASTERCARD INC,160225,6099,,9473.0,2014,15329.0,0.0114162698153826,0.227687776141384,,0.235957988127079,19.1,7.03527574662404,96,5.0,5.0,5.0,5.0
3294,85.06865080037873,MASTERCARD INC,160225,6099,,9667.0,2015,16269.0,0.0108795869444957,0.548772395487724,,0.234064785788924,20.6,7.30805581166636,108,4.142857142857143,4.166666666666667,4.833333333333333,4.125
3295,59.799919918403376,MASTERCARD INC,160225,6099,,10776.0,2016,18675.0,0.0115127175368139,0.917079207920792,,0.217349397590361,23.3,6.67374832663989,120,2.8,2.8,3.0,4.2
3296,45.04361901221066,MASTERCARD INC,160225,6099,,12497.0,2017,21329.0,0.0140653570256458,0.994147768836869,,0.183552909184678,19.3,8.22328472971072,132,3.75,3.25,3.5,3.25
3297,16.235438293250688,MASTERCARD INC,160225,6099,,14950.0,2018,24860.0,0.0132743362831858,1.17553290083411,,0.235679806918745,19.7,8.60672365245374,144,3.6,3.1,4.3,3.6
3298,0.0,MASTERCARD INC,160225,6099,,16883.0,2019,29236.0,0.0144342591325763,1.57627693874088,,0.277671364071692,19.6,11.0830185387878,156,2.0,1.0,2.0,4.0
3299,35.235927329216786,MATTEL INC,7116,3942,0.0406944198754278,5918.002,2008,4675.039,0.0425254206435497,0.42510279221684,0.0406944198754278,0.0812048840662078,25.6,1.77408231246841,539,,,,
3300,69.47174362067899,MATTEL INC,7116,3942,0.035828266801658,5430.846,2009,4780.555,0.0252035590009947,0.29709730069945,0.035828266801658,0.110594690365449,33.6,1.98310196201069,551,,,,
3301,45.55125650995791,MATTEL INC,7116,3942,0.0321032800988901,5856.195,2010,5417.733,0.0252234652390585,0.456519555776038,0.0321032800988901,0.126411360618916,34.3,2.15343982436934,563,,,,
3302,68.72034988178032,MATTEL INC,7116,3942,0.0315573737251919,6266.037,2011,5671.638,0.0336611751314171,0.596803880176342,0.0315573737251919,0.135500185308019,34.0,2.18916563433703,575,,,,
3303,34.015100338744325,MATTEL INC,7116,3942,0.0298876092900256,6420.881,2012,6526.785,0.0335613935498105,0.492279862955993,0.0298876092900256,0.118965769517458,35.0,2.45063488379041,587,,,,
3304,39.88525830870567,MATTEL INC,7116,3942,0.0313592745914126,6484.892,2013,6439.626,0.0391410929765176,0.493387325895055,0.0313592745914126,0.140372127201176,31.8,3.00203163972566,599,,,,
3305,45.18402612854904,MATTEL INC,7116,3942,0.031161197052207,6023.819,2014,6722.046,0.0387466851610358,0.712088654359288,0.031161197052207,0.0742146066837388,23.7,2.11773015239705,611,5.0,5.0,5.0,5.0
3306,26.51916486738456,MATTEL INC,7116,3942,0.033240704693905,5702.613,2015,6552.689,0.0387903347770663,0.803915611634882,0.033240704693905,0.0563762449278456,23.1,2.0066699335189,623,3.25,3.5,3.5,4.0
3307,12.50586085546506,MATTEL INC,7116,3942,0.0331553480138113,5456.65,2016,6493.794,0.0403759343151323,0.966216625923776,0.0331553480138113,0.0489732196617263,25.3,2.08185415182557,635,3.727272727272727,3.4545454545454546,3.8181818181818175,3.636363636363636
3308,26.65823154958724,MATTEL INC,7116,3942,0.0361056170045923,4924.951,2017,6238.503,0.0476330619701553,2.48368251746583,0.0361056170045923,-0.168924499996233,27.2,1.64601860414269,647,3.125,3.333333333333333,3.2222222222222223,3.625
3309,10.576363603912329,MATTEL INC,7116,3942,0.0392056469510187,4544.31,2018,5238.225,0.0290964973822239,4.34818202718319,0.0392056469510187,-0.101809105183531,33.6,1.53314701067633,659,3.823529411764706,3.764705882352941,3.823529411764706,3.7058823529411766
3310,0.0,MATTEL INC,7116,3942,0.0370361746149365,4510.371,2019,5325.226,0.021849213535726,6.49090528233892,0.0370361746149365,-0.040094448573638,38.1,1.79009341575362,671,3.0,2.8,3.4,2.4
3311,0.0,MAXIMUS INC,64901,8741,,745.133,2008,458.946,0.0224819477672755,0.001512480685948,,0.0145485525530237,33.0,1.79939082157814,132,,,,
3312,0.0,MAXIMUS INC,64901,8741,,717.299,2009,433.234,0.0454581127058356,0.0,,0.10742462502943,,2.3452822262334,144,,,,
3313,0.0,MAXIMUS INC,64901,8741,,831.749,2010,527.741,0.0264068927750544,0.0041648341593145,,0.133415823292107,,2.49217498735175,156,,,,
3314,0.0,MAXIMUS INC,64901,8741,,929.633,2011,565.279,0.0327378161934195,0.0045292249844441,,0.143589271846292,,2.80951981234045,168,,,,
3315,0.0,MAXIMUS INC,64901,8741,,1050.145,2012,695.293,0.02641907800021,0.003848319463718,,0.10949772254287,,3.4413099225794,180,,,,
3316,0.0,MAXIMUS INC,64901,8741,,1315.244,2013,857.978,0.0507938431987767,0.0028120443883756,,0.136053605104094,,3.89623597574763,192,,,,
3317,3.2972729884723533,MAXIMUS INC,64901,8741,,1700.912,2014,900.996,0.0402465715719049,0.0021889985286764,,0.1614213603612,,4.43741250793566,204,3.0,3.0,3.6666666666666665,2.6666666666666665
3318,0.0,MAXIMUS INC,64901,8741,,2099.821,2015,1280.171,0.0773287318647274,0.344515968895029,,0.123242910517423,,3.39690888951554,216,3.466666666666667,3.333333333333333,3.333333333333333,3.1333333333333333
3319,0.0,MAXIMUS INC,64901,8741,,2403.36,2016,1348.819,0.0343937919023976,0.221090910061796,,0.132235681733428,,3.14240025533448,228,2.4054054054054053,2.4324324324324325,3.081081081081081,2.324324324324324
3320,0.0,MAXIMUS INC,64901,8741,,2450.961,2017,1350.662,0.0178830825180541,0.0007105740438364,,0.155054336318043,,3.75599776998242,240,2.5609756097560976,2.65,3.0,2.8292682926829267
3321,0.0,MAXIMUS INC,64901,8741,,2392.236,2018,1462.0,0.0181395348837209,0.0003450607869784,,0.150992476060192,,3.12451531463748,252,2.6527777777777777,2.808219178082192,3.0277777777777777,2.9315068493150687
3322,0.0,MAXIMUS INC,64901,8741,,2886.815,2019,1745.732,0.0382911008104337,0.0079251990716401,,0.13795015500661,,3.01153774462518,264,3.2045454545454546,3.2045454545454546,3.4545454545454546,3.022727272727273
3323,9.433613724561262,MCKESSON CORP,7171,5122,0.0144061423991768,106632.0,2008,25267.0,0.0077175762852732,0.405134829646375,0.0144061423991768,0.0325721296552816,27.0,1.17029445521827,564,,,,
3324,18.487747978819662,MCKESSON CORP,7171,5122,0.0133385363084891,108702.0,2009,28189.0,0.007059491290929,0.304832713754647,0.0133385363084891,0.0448047110575047,33.0,1.33365851928057,576,,,,
3325,14.695389419061788,MCKESSON CORP,7171,5122,0.0131774914200609,112084.0,2010,30886.0,0.0075438710095188,0.554570637119114,0.0131774914200609,0.0389173088130545,29.0,1.34047011591012,588,,,,
3326,6.966101724616031,MCKESSON CORP,7171,5122,0.0132958631734808,122734.0,2011,33093.0,0.0067990209409845,0.582637973942322,0.0132958631734808,0.0423956728008945,27.0,1.34683618892213,600,,,,
3327,2.2044610446563087,MCKESSON CORP,7171,5122,0.0137986546311735,122455.0,2012,34786.0,0.0070718104984764,0.689250353606789,0.0137986546311735,0.038463749784396,27.0,1.4294808256195,612,,,,
3328,0.0,MCKESSON CORP,7171,5122,0.0088100620181997,137609.0,2013,51759.0,0.0052937653354972,1.25780333255104,0.0088100620181997,0.0244015533530401,22.0,1.55567920554879,624,,,,
3329,1.5627967428798977,MCKESSON CORP,7171,5122,0.0072767774271394,179045.0,2014,53870.0,0.0069797661035827,1.23034620672416,0.0072767774271394,0.0273992945981066,22.0,1.7454531279005,636,4.222222222222222,4.555555555555555,4.555555555555555,4.555555555555555
3330,2.05729457418805,MCKESSON CORP,7171,5122,0.0069303254777858,190884.0,2015,56563.0,0.0086275480437742,0.913715822501121,0.0069303254777858,0.0399200891041847,21.0,1.62678340964942,648,2.742857142857143,3.138888888888889,3.1515151515151514,3.5
3331,1.3701912509125216,MCKESSON CORP,7171,5122,0.0055930062818809,198533.0,2016,60969.0,0.0066263182929029,0.770166741775575,0.0055930062818809,0.0831570142203415,21.0,1.30408814315472,660,2.3580246913580245,2.4705882352941178,2.5125,2.6707317073170733
3332,3.8663345274821994,MCKESSON CORP,7171,5122,0.0020701876418078,208357.0,2017,60381.0,0.0067074079594574,0.80375356997144,0.0020701876418078,0.001109620576009,25.0,1.35934979546546,672,1.8205128205128205,1.7073170731707317,2.0789473684210527,2.2051282051282053
3333,0.0,MCKESSON CORP,7171,5122,0.0011898377798632,214319.0,2018,59672.0,0.0071390266791795,0.938349394613294,0.0011898377798632,0.0005697814720471,26.0,1.21610302989677,684,2.9444444444444446,2.9714285714285715,3.333333333333333,3.305555555555556
3334,0.0,MCKESSON CORP,7171,5122,0.001567423710549,231051.0,2017,61247.0,0.0059104935751955,1.8462293794187,0.001567423710549,0.0146945972863977,,1.28272143941744,696,3.466666666666667,3.433333333333333,3.5,3.7666666666666666
3335,0.0,MEDTRONIC PLC,7228,3845,0.0835129538058408,14599.0,2008,23661.0,0.0210472930138202,0.563380281690141,0.0835129538058408,0.0916698364397109,25.64,1.94300235831115,432,,,,
3336,0.0,MEDTRONIC PLC,7228,3845,0.0523673905304379,15835.0,2009,28090.0,0.0203987184051264,0.650693827329277,0.0523673905304379,0.110323958704165,26.91,2.19729957778569,444,,,,
3337,0.0,MEDTRONIC PLC,7228,3845,0.050552195635025,15933.0,2010,30424.0,0.0164672626873521,0.615919338677355,0.050552195635025,0.101761767026032,26.03,1.77978926439653,456,,,,
3338,0.0,MEDTRONIC PLC,7228,3845,0.0450382371610797,16184.0,2011,33083.0,0.0146298703261494,0.621340501373225,0.0450382371610797,0.109331076383641,25.97,1.68191242481033,468,,,,
3339,0.0,MEDTRONIC PLC,7228,3845,0.0448322378806578,16590.0,2012,34841.0,0.0131167302890273,0.57045685822934,0.0448322378806578,0.0995091989322924,26.22,1.66031096351999,480,,,,
3340,0.0,MEDTRONIC PLC,7228,3845,0.0443823630182115,17005.0,2013,37943.0,0.0104367076931186,0.61348557321401,0.0443823630182115,0.0807790633318399,25.2,1.99859137680205,492,,,,
3341,0.0,MEDTRONIC PLC,7228,3845,0.0154192248207339,20261.0,2014,106685.0,0.0053522050897502,0.679804621454067,0.0154192248207339,0.0250738154379716,21.29,1.46316713314899,504,4.2,4.0,4.2,4.0
3342,0.0,MEDTRONIC PLC,7228,3845,0.022288589124291,28833.0,2015,99782.0,0.0104828526187088,0.600042256496936,0.022288589124291,0.0354572969072578,21.0,1.55670826962779,516,2.217391304347826,2.565217391304348,2.739130434782609,3.3181818181818183
3343,0.0,MEDTRONIC PLC,7228,3845,0.0219704255830729,29710.0,2016,99816.0,0.012563116133686,0.664910327275619,0.0219704255830729,0.040354251823355,21.07,1.47337243277631,528,3.071428571428572,3.1666666666666665,3.4642857142857144,3.2666666666666666
3344,0.0,MEDTRONIC PLC,7228,3845,0.0251550994058626,29953.0,2017,91393.0,0.0116857965052028,0.507827287066246,0.0251550994058626,0.0339632138128741,19.51,1.64154917225608,540,3.433333333333333,3.3,3.466666666666667,3.5517241379310347
3345,0.0,MEDTRONIC PLC,7228,3845,0.026623854438424,30557.0,2018,89694.0,0.0126429861529199,0.50555988101655,0.026623854438424,0.0516311012999755,17.77,1.80115604254465,552,3.561797752808989,3.707865168539326,3.8876404494382015,3.636363636363636
3346,0.0,MEDTRONIC PLC,7228,3845,0.025978894904564,28913.0,2019,90689.0,0.0133753817993362,0.507361491613615,0.025978894904564,0.0528068453726472,17.97,2.11819469560807,564,3.888888888888889,4.0,4.25925925925926,4.0
3347,232.4251950512608,MERCK & CO,7257,2834,0.101816479043642,23850.3,2008,47195.7,0.0275088620361601,0.332674069611852,0.101816479043642,0.165447275917086,31.0,1.96016111637289,696,,,,
3348,321.767032226798,MERCK & CO,7257,2834,0.0521457368518249,27428.3,2009,112089.7,0.013030635285847,0.29903992685157,0.0521457368518249,0.115097997407434,33.8,1.4863646563422,708,,,,
3349,331.5743769470405,MERCK & CO,7257,2834,0.103903347482062,45987.0,2010,105781.0,0.0158629621576654,0.328858319846991,0.103903347482062,0.0081394579366805,33.7,1.53604273243777,720,,,,
3350,321.8072414283681,MERCK & CO,7257,2834,0.0805399132486112,48047.0,2011,105128.0,0.0163895441747203,0.321275932278005,0.0805399132486112,0.0596606042158131,23.4,1.57189894794917,732,,,,
3351,342.77282058725945,MERCK & CO,7257,2834,0.0769607658387668,47267.0,2012,106132.0,0.018411035314514,0.387947944172011,0.0769607658387668,0.058116307993819,25.2,1.66794592488599,744,,,,
3352,287.4297048349291,MERCK & CO,7257,2834,0.0710208717875905,44033.0,2013,105645.0,0.0146528467982394,0.503566763789812,0.0710208717875905,0.0416867812011927,25.0,1.91587605991765,756,,,,
3353,318.24097643857345,MERCK & CO,7257,2834,0.0730157115981085,42237.0,2014,98335.0,0.0133929933390959,0.439965465496331,0.0730157115981085,0.121218284435857,22.0,2.14436335587532,768,3.2142857142857144,3.928571428571429,3.928571428571429,3.5
3354,326.5891993245494,MERCK & CO,7257,2834,0.0658682046394639,39498.0,2015,101779.0,0.0126057438174869,0.593473005640612,0.0658682046394639,0.0436435806993584,19.9,2.00436468996551,780,3.5303030303030303,4.196969696969697,3.40625,3.939393939393939
3355,213.10587044664896,MERCK & CO,7257,2834,0.106147184331652,39807.0,2016,95377.0,0.0169223187980331,0.619686689283576,0.106147184331652,0.0411000555689527,19.6,2.27630135116433,792,2.1911764705882355,2.666666666666667,2.6818181818181817,2.677083333333333
3356,223.97347327802652,MERCK & CO,7257,2834,0.116168973051712,40122.0,2017,87872.0,0.0214857975236708,0.710915657036347,0.116168973051712,0.0272441733430444,17.8,2.3360610574472,804,3.375,3.3382352941176467,3.46875,3.4963235294117645
3357,189.20214334042143,MERCK & CO,7257,2834,0.118010092331522,42294.0,2018,82637.0,0.031644420780038,0.940564023819333,0.118010092331522,0.075268947323838,19.1,3.07408920459358,816,3.5018633540372672,3.472049689440994,3.824844720496895,3.704968944099379
3358,61.64919926303854,MERCK & CO,7257,2834,0.11697098238089,46840.0,2019,84397.0,0.0411507518039741,1.05569923186783,0.11697098238089,0.116627368271384,18.7,3.42919293517542,828,3.601307189542484,3.8267973856209134,4.222222222222222,3.898692810457516
3359,0.0,MEREDITH CORP,7260,2721,,1595.21,2008,2059.62,0.0143812936366903,0.615595509325955,,0.0653868189277634,17.24,0.995481749060506,504,,,,
3360,0.0,MEREDITH CORP,7260,2721,,1408.797,2009,1669.303,0.0140627555332974,0.623581557083148,,-0.0641489292237539,17.06,1.46782037173599,516,,,,
3361,0.0,MEREDITH CORP,7260,2721,,1387.73,2010,1727.316,0.0143117993465006,0.435827964174941,,0.0601875974054545,25.96,1.51252043633012,528,,,,
3362,0.0,MEREDITH CORP,7260,2721,,1400.48,2011,1712.829,0.0174600033044746,0.251617773247224,,0.0743985535041735,31.0,1.40643794564431,540,,,,
3363,0.0,MEREDITH CORP,7260,2721,,1376.687,2012,2016.299,0.0177146345854459,0.47652189179191,,0.0517641480752607,32.0,1.36493652479121,552,,,,
3364,0.0,MEREDITH CORP,7260,2721,,1471.34,2013,2140.059,0.0121347121738232,0.409694063884181,,0.0577787808653874,35.0,1.67952462992843,564,,,,
3365,0.0,MEREDITH CORP,7260,2721,,1468.708,2014,2543.8,0.0097578425976885,0.801882348719007,,0.0446344052205362,36.0,1.59921547291454,576,,,,
3366,0.0,MEREDITH CORP,7260,2721,,1594.176,2015,2843.282,0.0116924736976494,0.835215632715239,,0.0481102472424473,37.0,1.34395638561353,588,3.25,4.0,4.5,4.4
3367,0.0,MEREDITH CORP,7260,2721,,1649.628,2016,2628.285,0.0095252227212802,0.781739465920096,,0.0129122222285635,36.0,1.66448060236999,600,2.4285714285714284,2.833333333333333,2.857142857142857,2.7142857142857144
3368,0.0,MEREDITH CORP,7260,2721,,1713.361,2017,2729.623,0.012743518060919,0.701060873197238,,0.0692139537218143,29.0,1.71317086645299,612,4.0,4.0,4.0,3.75
3369,0.0,MEREDITH CORP,7260,2721,,2247.4,2018,6727.2,0.007908193602093,1.93543608419233,,0.0147758354144369,32.0,1.18352449756214,624,3.875,3.25,4.625,3.75
3370,0.0,MEREDITH CORP,7260,2721,,3188.5,2019,6136.9,0.0075608206097541,1.54033535780301,,0.0075445257377503,34.0,1.08034088872232,636,1.0,1.0,3.0,1.0
3371,0.0,METLIFE INC,133768,6311,,50626.0,2008,501678.0,0.0,0.896435493385017,,0.0063965332344651,24.85,1.00783950450289,96,,,,
3372,0.0,METLIFE INC,133768,6311,,40832.0,2009,539314.0,0.0,0.991244225717823,,-0.0041645497799055,44.39,0.992260133985025,108,,,,
3373,0.0,METLIFE INC,133768,6311,,52471.0,2010,730906.0,0.0,0.960329048843188,,0.0038171803214093,34.41,0.993414530350004,120,,,,
3374,0.0,METLIFE INC,133768,6311,,70225.0,2011,799625.0,0.0,0.714484004214258,,0.0087303423479756,32.64,0.966473158367985,132,,,,
3375,0.0,METLIFE INC,133768,6311,,68262.0,2012,836781.0,0.0,0.511473476797046,,0.0015822538991683,35.59,0.965950672613264,144,,,,
3376,0.0,METLIFE INC,133768,6311,,68009.0,2013,885296.0,0.0,0.425925625071077,,0.0038043772930183,32.98,0.998811536028628,156,,,,
3377,0.0,METLIFE INC,133768,6311,,74132.0,2014,902337.0,0.0,0.329965442105117,,0.0069918445104212,33.26,0.988002249181847,168,4.473684210526316,4.368421052631579,4.421052631578948,4.421052631578948
3378,0.0,METLIFE INC,133768,6311,,69905.0,2015,877933.0,0.0,0.374633916613931,,0.0060482975352333,32.56,0.982899581277842,180,3.608695652173913,3.847826086956522,3.891304347826087,3.7777777777777777
3379,0.0,METLIFE INC,133768,6311,,63110.0,2016,898764.0,0.0,0.356326791365196,,0.0008901113084191,33.58,0.99079682643052,192,2.9682539682539684,2.703125,3.114754098360656,3.193548387096774
3380,0.0,METLIFE INC,133768,6311,,62412.0,2017,719892.0,0.0,0.348149158088486,,0.0055702799864424,34.19,0.991787392108816,204,2.9148936170212765,2.8541666666666665,3.4,3.3260869565217392
3381,0.0,METLIFE INC,133768,6311,,67957.0,2018,687538.0,0.0,0.328093892796875,,0.0074512245141359,34.18,0.980538807804078,216,3.711864406779661,3.745762711864407,3.983050847457627,3.8135593220338975
3382,0.0,METLIFE INC,133768,6311,,69744.0,2019,740463.0,0.0,0.294781083696178,,0.0079666370905771,30.27,0.973679681307506,228,3.24,3.24,3.56,2.96
3383,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,7208.767,2008,23274.716,0.0335881219775141,3.38942864022669,0.0,-0.0367474301297597,50.0,0.992712062308301,240,,,,
3384,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,5978.589,2009,22518.21,0.0060773036577951,3.63273918777025,0.0,-0.0573616641820109,82.0,1.00681726655893,252,,,,
3385,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,6019.233,2010,18961.045,0.0109430150078754,4.01876143262816,0.0,-0.0758078998283059,71.0,1.22445350717748,264,,,,
3386,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,7849.312,2011,27766.276,0.0108492762947397,2.2134379942227,0.0,0.112173378957985,72.0,0.964416223839308,276,,,,
3387,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,9160.844,2012,26284.738,0.0160839723797133,3.11298993849111,0.0,-0.0672516119430218,65.0,1.05056682550916,288,,,,
3388,2.099141709898788,MGM RESORTS INTERNATIONAL,14418,7990,0.0,9809.663,2013,26110.185,0.021528916780942,3.17861168246486,0.0,-0.0059978893293938,54.0,1.27966526165939,300,,,,
3389,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,10081.984,2014,26702.511,0.0326576403245373,3.46429908013289,0.0,-0.0056126931283728,39.11,1.24016115787762,312,3.25,4.25,3.75,4.5
3390,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,9190.068,2015,25215.178,0.0581720660468865,2.48312446642306,0.0,-0.0177559722164166,42.52,1.30589572201315,324,3.611111111111111,3.888888888888889,4.055555555555555,4.111111111111111
3391,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,9455.123,2016,28173.301,0.0803055701566529,2.09022809629303,0.0,0.0390941764332124,44.06,1.36672361964258,336,2.3846153846153846,2.3846153846153846,3.0,3.333333333333333
3392,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,10773.904,2017,29159.178,0.0639277965928944,1.69574203575837,0.0,0.0665973162892315,,1.38736701151178,348,4.052631578947368,3.947368421052632,4.2105263157894735,4.0
3393,0.0,MGM RESORTS INTERNATIONAL,14418,7990,0.0,11763.096,2018,30210.706,0.0492157647689531,2.32351941707693,0.0,0.0147446405257792,,1.20801836938203,360,3.707317073170732,3.9047619047619047,4.048780487804878,3.928571428571429
